batch_day,date,department,resignations,headcount_at_risk,attrition_rate_pct
day 1,2026-07-07,Marketing,0,37,0.0
day 1,2026-07-07,Sales,0,34,0.0
day 1,2026-07-07,IT,0,38,0.0
day 1,2026-07-07,Finance,0,50,0.0
day 1,2026-07-07,HR,0,41,0.0
day 2,2026-07-08,Marketing,0,34,0.0
day 2,2026-07-08,Sales,0,41,0.0
day 2,2026-07-08,IT,0,35,0.0
day 2,2026-07-08,Finance,0,47,0.0
day 2,2026-07-08,HR,0,48,0.0
day 3,2026-07-09,Marketing,1,37,2.7
day 3,2026-07-09,Sales,1,39,2.56
day 3,2026-07-09,IT,2,37,5.41
day 3,2026-07-09,Finance,2,46,4.35
day 3,2026-07-09,HR,3,51,5.88
day 4,2026-07-10,Marketing,1,34,2.94
day 4,2026-07-10,Sales,1,45,2.22
day 4,2026-07-10,IT,1,42,2.38
day 4,2026-07-10,Finance,3,44,6.82
day 4,2026-07-10,HR,5,45,11.11
day 5,2026-07-11,Marketing,5,31,16.13
day 5,2026-07-11,Sales,1,48,2.08
day 5,2026-07-11,IT,5,47,10.64
day 5,2026-07-11,Finance,1,37,2.7
day 5,2026-07-11,HR,2,47,4.26
